user_id,product_id,rating,
AGYOEKFFNLWV5GJKLZ2OLGTI5P4A,B084DTMYWK,4.2,
AGYOEKFFNLWV5GJKLZ2OLGTI5P4A,B09LV13JFB,3.3,
AGYOEKFFNLWV5GJKLZ2OLGTI5P4A,B0B1NX6JTN,4.3,
AGYOEKFFNLWV5GJKLZ2OLGTI5P4A,B09YHLPQYT,4.2,
AGYPPUPGC6R6YHQ34BXG47EF27SQ,B07X2L5Z8C,4.6,
AGYPPUPGC6R6YHQ34BXG47EF27SQ,B09NY6TRXG,3.9,
AGYPPUPGC6R6YHQ34BXG47EF27SQ,B081FG1QYX,4.3,
AGYPPUPGC6R6YHQ34BXG47EF27SQ,B0162LYSFS,4.1,
AGYPPUPGC6R6YHQ34BXG47EF27SQ,B09L8DSSFH,3.6,
AGYRJKVCDHOZSCEBLMMF6TJOABGQ,B09BW2GP18,3.9,
AGYRJKVCDHOZSCEBLMMF6TJOABGQ,B09GFN8WZL,4.1,
AGYRJKVCDHOZSCEBLMMF6TJOABGQ,B08D64C9FN,4.2,
AGYRJKVCDHOZSCEBLMMF6TJOABGQ,B099K9ZX65,4.1,
AGYRJKVCDHOZSCEBLMMF6TJOABGQ,B07DL1KC3H,4,
AGYSMAC6V6RFJJOHG2FIRPOZ6CSQ,B085194JFL,3.7,
AGYSMAC6V6RFJJOHG2FIRPOZ6CSQ,B08DDRGWTJ,4.3,
AGYSMAC6V6RFJJOHG2FIRPOZ6CSQ,B09YV4RG4D,4.2,
AGYSMAC6V6RFJJOHG2FIRPOZ6CSQ,B0B1YZ9CB8,4.3,
AGYSMAC6V6RFJJOHG2FIRPOZ6CSQ,B08CS3BT4L,4.2,
AGYSVNZMQT5LOVKHSCYDE7OAPKVA,B08HDH26JX,4.2,
AGYSVNZMQT5LOVKHSCYDE7OAPKVA,B09HV71RL1,4.1,
AGYSVNZMQT5LOVKHSCYDE7OAPKVA,B0B86CDHL1,4.5,
AGYSVNZMQT5LOVKHSCYDE7OAPKVA,B08QX1CC14,3.4,
AGYSVNZMQT5LOVKHSCYDE7OAPKVA,B08PV1X771,4.3,
AGYTCTSUZJJZTK2XVADTQI5MYUFQ,B07MKFNHKG,4.2,
AGYTCTSUZJJZTK2XVADTQI5MYUFQ,B07VVXJ2P5,3.6,
AGYTCTSUZJJZTK2XVADTQI5MYUFQ,B09LRZYBH1,3.8,
AGYTCTSUZJJZTK2XVADTQI5MYUFQ,B07MDRGHWQ,4.2,
AGYTCTSUZJJZTK2XVADTQI5MYUFQ,B09HQSV46W,4.2,
AGYTSAUTXMOPROERNJPXNEB2XWNQ,B09W5XR9RT,4.4,
AGYTSAUTXMOPROERNJPXNEB2XWNQ,B08WKG2MWT,4.3,
AGYTSAUTXMOPROERNJPXNEB2XWNQ,B07NC12T2R,4.2,
AGYTSAUTXMOPROERNJPXNEB2XWNQ,B0B4F5L738,4.1,
AGYTSAUTXMOPROERNJPXNEB2XWNQ,B09L835C3V,4.2,
AGYWHZWIYFALU2AID2QZTYWDVXHQ,B08QJJCY2Q,4.4,
AGYWHZWIYFALU2AID2QZTYWDVXHQ,B084MZYBTV,4.5,
AGYWHZWIYFALU2AID2QZTYWDVXHQ,B07JW1Y6XV,4.2,
AGYWHZWIYFALU2AID2QZTYWDVXHQ,B0BFWGBX61,4.1,
AGYWHZWIYFALU2AID2QZTYWDVXHQ,B0123P3PWE,4.1,
AGYWUI23AWDZSGA66PMAUJ4LJWTA,B084N18QZY,4.5,
AGYWUI23AWDZSGA66PMAUJ4LJWTA,B09TY4MSH3,3.3,
AGYWUI23AWDZSGA66PMAUJ4LJWTA,B07DJLFMPS,4,
AGYWUI23AWDZSGA66PMAUJ4LJWTA,B08PZ6HZLT,4,
AGYWUI23AWDZSGA66PMAUJ4LJWTA,B08Y5QJTVK,4.4,
AGYX7IY6ZHCU2J6DXRW5SN6LGEVA,B01HGCLUH6,4.2,
AGYX7IY6ZHCU2J6DXRW5SN6LGEVA,B00MUTWLW4,4.4,
AGYX7IY6ZHCU2J6DXRW5SN6LGEVA,B0B3RHX6B6,3.9,
AGYX7IY6ZHCU2J6DXRW5SN6LGEVA,B01FSYQ2A4,4.1,
AGYX7IY6ZHCU2J6DXRW5SN6LGEVA,B005FYNT3G,4.3,
AGYYQY3SON5Q4UBPM5NWXQSSLCIA,B00OFM6PEO,4.3,
AGYYQY3SON5Q4UBPM5NWXQSSLCIA,B00GGGOYEU,3.9,
AGYYQY3SON5Q4UBPM5NWXQSSLCIA,B09NJN8L25,4,
AGYYQY3SON5Q4UBPM5NWXQSSLCIA,B08L4SBJRY,4,
AGYYQY3SON5Q4UBPM5NWXQSSLCIA,B088Z1YWBC,3.9,
AGYYVPDD7YG7FYNBXNGXZJT525AQ,B082LZGK39,4,
AGYYVPDD7YG7FYNBXNGXZJT525AQ,B09HV71RL1,4.1,
AGYYVPDD7YG7FYNBXNGXZJT525AQ,B082LSVT4B,4,
AGYYVPDD7YG7FYNBXNGXZJT525AQ,B098NS6PVG,4,
AGYYVPDD7YG7FYNBXNGXZJT525AQ,B098NS6PVG,4,
AGYYVPDD7YG7FYNBXNGXZJT525AQ,B082LSVT4B,4,
AGYYVPDD7YG7FYNBXNGXZJT525AQ,B08PZ6HZLT,4,
AGZ2G6SOXDGP7M5FUNMQZHSBJVHQ,B0BC8BQ432,4.3,
AGZ2G6SOXDGP7M5FUNMQZHSBJVHQ,B07WJV6P1R,4.1,
AGZ2G6SOXDGP7M5FUNMQZHSBJVHQ,B07XCM6T4N,4.3,
AGZ2G6SOXDGP7M5FUNMQZHSBJVHQ,B09BW334ML,4.3,
AGZ2G6SOXDGP7M5FUNMQZHSBJVHQ,B09H39KTTB,3.7,
AGZ54F47MOFAEMWXXR76OUBC75SQ,B08SMJT55F,4.2,
AGZ54F47MOFAEMWXXR76OUBC75SQ,B08L12N5H1,|,
AGZ54F47MOFAEMWXXR76OUBC75SQ,B07VV37FT4,4.2,
AGZ54F47MOFAEMWXXR76OUBC75SQ,B0BF4YBLPX,4.2,
AGZ54F47MOFAEMWXXR76OUBC75SQ,B09LHZSMRR,4.1,
AGZD3RPRHHX2DKW6TEB65JLH5S5A,B0971DWFDT,4.2,
AGZD3RPRHHX2DKW6TEB65JLH5S5A,B09GB5B4BK,4,
AGZD3RPRHHX2DKW6TEB65JLH5S5A,B06XGWRKYT,3.8,
AGZD3RPRHHX2DKW6TEB65JLH5S5A,B00S2SEV7K,4.1,
AGZD3RPRHHX2DKW6TEB65JLH5S5A,B0981XSZJ7,4.3,
AGZIS7T3EPMSPXWTCFAMAOA5Z6UQ,B00NH12R1O,4.3,
AGZIS7T3EPMSPXWTCFAMAOA5Z6UQ,B08D64C9FN,4.2,
AGZIS7T3EPMSPXWTCFAMAOA5Z6UQ,B09TT6BFDX,4.5,
AGZIS7T3EPMSPXWTCFAMAOA5Z6UQ,B008IFXQFU,4.2,
AGZIS7T3EPMSPXWTCFAMAOA5Z6UQ,B07L5L4GTB,4.4,
AGZJ7DR6QX66HBTFZ4IRO5RGM6VA,B07XJWTYM2,4.1,
AGZJ7DR6QX66HBTFZ4IRO5RGM6VA,B00RFWNJMC,3.7,
AGZJ7DR6QX66HBTFZ4IRO5RGM6VA,B01HGCLUH6,4.2,
AGZJ7DR6QX66HBTFZ4IRO5RGM6VA,B07M69276N,4.4,
AGZJ7DR6QX66HBTFZ4IRO5RGM6VA,B0BDYW3RN3,4.4,
AGZLCVRZYQW3ADFS7GYJVKYQFE5Q,B00GGGOYEK,3.8,
AGZLCVRZYQW3ADFS7GYJVKYQFE5Q,B09L835C3V,4.2,
AGZLCVRZYQW3ADFS7GYJVKYQFE5Q,B092BJMT8Q,4.3,
AGZLCVRZYQW3ADFS7GYJVKYQFE5Q,B0819HZPXL,4.4,
AGZLCVRZYQW3ADFS7GYJVKYQFE5Q,B0B94JPY2N,3,
AGZLLIPSQAYH3KIKTP6FY5OERQDQ,B08TDJ5BVF,3.8,
AGZLLIPSQAYH3KIKTP6FY5OERQDQ,B0123P3PWE,4.1,
AGZLLIPSQAYH3KIKTP6FY5OERQDQ,B071SDRGWL,4.3,
AGZLLIPSQAYH3KIKTP6FY5OERQDQ,B06XFTHCNY,4.2,
AGZLLIPSQAYH3KIKTP6FY5OERQDQ,B07L5L4GTB,4.4,
AGZOJCTR6UIB4LRZ4Y7HTXOXSKVA,B07LGT55SJ,4.2,
AGZOJCTR6UIB4LRZ4Y7HTXOXSKVA,B07MKFNHKG,4.2,
AGZOJCTR6UIB4LRZ4Y7HTXOXSKVA,B07M69276N,4.4,
AGZOJCTR6UIB4LRZ4Y7HTXOXSKVA,B0819HZPXL,4.4,
AGZOJCTR6UIB4LRZ4Y7HTXOXSKVA,B099K9ZX65,4.1,
AGZOQA4S3KYQ5XWA2NNCVAPL5NAQ,B07LGT55SJ,4.2,
AGZOQA4S3KYQ5XWA2NNCVAPL5NAQ,B07NC12T2R,4.2,
AGZOQA4S3KYQ5XWA2NNCVAPL5NAQ,B085194JFL,3.7,
AGZOQA4S3KYQ5XWA2NNCVAPL5NAQ,B0758F7KK7,4,
AGZOQA4S3KYQ5XWA2NNCVAPL5NAQ,B078G6ZF5Z,4,
AGZPAEOZFLFBCYQLIKZGSERRSPIA,B09M8888DM,4.3,
AGZPAEOZFLFBCYQLIKZGSERRSPIA,B08MZQBFLN,4,
AGZPAEOZFLFBCYQLIKZGSERRSPIA,B08H21B6V7,3.9,
AGZPAEOZFLFBCYQLIKZGSERRSPIA,B09C6FML9B,4.1,
AGZPAEOZFLFBCYQLIKZGSERRSPIA,B09CMQRQM6,4.2,
AGZT5FACORYIGQP6G2H2CS6HEMTQ,B07WDK3ZS2,4.3,
AGZT5FACORYIGQP6G2H2CS6HEMTQ,B09YL9SN9B,4.3,
AGZT5FACORYIGQP6G2H2CS6HEMTQ,B09LHXNZLR,3.7,
AGZT5FACORYIGQP6G2H2CS6HEMTQ,B09C6HXFC1,4.5,
AGZT5FACORYIGQP6G2H2CS6HEMTQ,B07JPJJZ2H,4.2,
AGZT5PONY6EVMJE2FLZV6WDQJ4FA,B09JKNF147,4,
AGZT5PONY6EVMJE2FLZV6WDQJ4FA,B09HV71RL1,4.1,
AGZT5PONY6EVMJE2FLZV6WDQJ4FA,B0B94JPY2N,3,
AGZT5PONY6EVMJE2FLZV6WDQJ4FA,B092BL5DCX,4.3,
AGZT5PONY6EVMJE2FLZV6WDQJ4FA,B07Z3K96FR,4.1,
AGZTCSTDWS2RORRSXFGJ4BP6UXXQ,B08L4SBJRY,4,
AGZTCSTDWS2RORRSXFGJ4BP6UXXQ,B005LJQMCK,4.2,
AGZTCSTDWS2RORRSXFGJ4BP6UXXQ,B094YFFSMY,4,
AGZTCSTDWS2RORRSXFGJ4BP6UXXQ,B0085IATT6,4.1,
AGZTCSTDWS2RORRSXFGJ4BP6UXXQ,B09SB6SJB4,4.1,
AGZU6C2XL3X2B4NEWLQJDSJ75QGA,B0B16KD737,4.3,
AGZU6C2XL3X2B4NEWLQJDSJ75QGA,B009P2LK80,3.7,
AGZU6C2XL3X2B4NEWLQJDSJ75QGA,B09HV71RL1,4.1,
AGZU6C2XL3X2B4NEWLQJDSJ75QGA,B07966M8XH,4.2,
AGZU6C2XL3X2B4NEWLQJDSJ75QGA,B0B9BD2YL4,4.5,
AGZXI6YFQBL7Y6ZH4JOLRETHVDYQ,B00LZLPYHW,4.4,
AGZXI6YFQBL7Y6ZH4JOLRETHVDYQ,B09X79PP8F,3.9,
AGZXI6YFQBL7Y6ZH4JOLRETHVDYQ,B01GGKZ0V6,4.2,
AGZXI6YFQBL7Y6ZH4JOLRETHVDYQ,B082LSVT4B,4,
AGZXI6YFQBL7Y6ZH4JOLRETHVDYQ,B0BP18W8TM,4.4,
AGZYICOVCDNGVWXHJCDF63UTU7FA,B0B94JPY2N,3,
AGZYICOVCDNGVWXHJCDF63UTU7FA,B00V4BGDKU,4.5,
AGZYICOVCDNGVWXHJCDF63UTU7FA,B09PLFJ7ZW,3.9,
AGZYICOVCDNGVWXHJCDF63UTU7FA,B0B8SRZ5SV,4.4,
AGZYICOVCDNGVWXHJCDF63UTU7FA,B09HSKYMB3,4.3,
AH227Z3F4JYYTDOQOAYSZKNVWUKA,B09PLFJ7ZW,3.9,
AH227Z3F4JYYTDOQOAYSZKNVWUKA,B09PTT8DZF,3.9,
AH227Z3F4JYYTDOQOAYSZKNVWUKA,B092BL5DCX,4.3,
AH227Z3F4JYYTDOQOAYSZKNVWUKA,B09TBCVJS3,4.2,
AH227Z3F4JYYTDOQOAYSZKNVWUKA,B07DC4RZPY,4.1,
AH22BJULNDXPJPJ5NZEBHQRAUS7A,B09L8DT7D6,3.8,
AH22BJULNDXPJPJ5NZEBHQRAUS7A,B08K4PSZ3V,3.8,
AH22BJULNDXPJPJ5NZEBHQRAUS7A,B0B9XLX8VR,4.3,
AH22BJULNDXPJPJ5NZEBHQRAUS7A,B08K4PSZ3V,3.8,
AH22BJULNDXPJPJ5NZEBHQRAUS7A,B01DEWVZ2C,4.1,
AH22BJULNDXPJPJ5NZEBHQRAUS7A,B00GGGOYEU,3.9,
AH2347WTE3DZ3TIZUB5LCLZPAYEQ,B09Q5P2MT3,4.2,
AH2347WTE3DZ3TIZUB5LCLZPAYEQ,B08B42LWKN,4.2,
AH2347WTE3DZ3TIZUB5LCLZPAYEQ,B0B466C3G4,3.9,
AH2347WTE3DZ3TIZUB5LCLZPAYEQ,B09Q5SWVBJ,4.2,
AH2347WTE3DZ3TIZUB5LCLZPAYEQ,B08VB2CMR3,4.2,
AH23AKG5YNJYJ4Y6OYI5H6UBQMLQ,B005FYNT3G,4.3,
AH23AKG5YNJYJ4Y6OYI5H6UBQMLQ,B00AXHBBXU,4.4,
AH23AKG5YNJYJ4Y6OYI5H6UBQMLQ,B0BCZCQTJX,4,
AH23AKG5YNJYJ4Y6OYI5H6UBQMLQ,B08498D67S,4.3,
AH23AKG5YNJYJ4Y6OYI5H6UBQMLQ,B08Y5KXR6Z,3.9,
AH25HG24NISHLQPFOZA77WS5CUFQ,B07F1P8KNV,4.2,
AH25HG24NISHLQPFOZA77WS5CUFQ,B07GVGTSLN,4.2,
AH25HG24NISHLQPFOZA77WS5CUFQ,B09FKDH6FS,4,
AH25HG24NISHLQPFOZA77WS5CUFQ,B09QGZM8QB,4.3,
AH25HG24NISHLQPFOZA77WS5CUFQ,B07DC4RZPY,4.1,
AH2AV6EDMROMZAYJHVBRKP3R3MZQ,B0B1NX6JTN,4.3,
AH2AV6EDMROMZAYJHVBRKP3R3MZQ,B07JNVF678,4.2,
AH2AV6EDMROMZAYJHVBRKP3R3MZQ,B084DTMYWK,4.2,
AH2AV6EDMROMZAYJHVBRKP3R3MZQ,B0978V2CP6,4,
AH2AV6EDMROMZAYJHVBRKP3R3MZQ,B07VSG5SXZ,4.1,
AH2DFUHFTG4CKQFVGZSB4JHXSAWA,B086JTMRYL,4.4,
AH2DFUHFTG4CKQFVGZSB4JHXSAWA,B09W5XR9RT,4.4,
AH2DFUHFTG4CKQFVGZSB4JHXSAWA,B094JNXNPV,4,
AH2DFUHFTG4CKQFVGZSB4JHXSAWA,B097ZQTDVZ,3.4,
AH2DFUHFTG4CKQFVGZSB4JHXSAWA,B0B1NX6JTN,4.3,
AH2EAMUTPTX7PVUNPFYL4RO6DQEQ,B09QGZFBPM,4.3,
AH2EAMUTPTX7PVUNPFYL4RO6DQEQ,B08RZ5K9YH,4.3,
AH2EAMUTPTX7PVUNPFYL4RO6DQEQ,B0B5V47VK4,4.3,
AH2EAMUTPTX7PVUNPFYL4RO6DQEQ,B09CMQRQM6,4.2,
AH2EAMUTPTX7PVUNPFYL4RO6DQEQ,B083RD1J99,4.1,
AH2F6TKL4URXVF2VLVALIU3LA37A,B09X79PP8F,3.9,
AH2F6TKL4URXVF2VLVALIU3LA37A,B09PLD9TCD,4.2,
AH2F6TKL4URXVF2VLVALIU3LA37A,B0B9XN9S3W,4.3,
AH2F6TKL4URXVF2VLVALIU3LA37A,B006LW0WDQ,4.4,
AH2F6TKL4URXVF2VLVALIU3LA37A,B08X77LM8C,3.8,
AH2MVSVVA6YZM7U4DBKDG2XBZM5Q,B09X79PP8F,3.9,
AH2MVSVVA6YZM7U4DBKDG2XBZM5Q,B09YLXYP7Y,4,
AH2MVSVVA6YZM7U4DBKDG2XBZM5Q,B071VMP1Z4,3.9,
AH2MVSVVA6YZM7U4DBKDG2XBZM5Q,B09LHZSMRR,4.1,
AH2MVSVVA6YZM7U4DBKDG2XBZM5Q,B0B9BD2YL4,4.5,
AH2NX4DPPSUUQYJJYAECCBRBJK6Q,B00LY17RHI,4.1,
AH2NX4DPPSUUQYJJYAECCBRBJK6Q,B01J8S6X2I,4.4,
AH2NX4DPPSUUQYJJYAECCBRBJK6Q,B09F6VHQXB,4.1,
AH2NX4DPPSUUQYJJYAECCBRBJK6Q,B09SB6SJB4,4.1,
AH2NX4DPPSUUQYJJYAECCBRBJK6Q,B084MZXJN6,4.4,
AH2OARRWRYKQNYKCWGQKO3NOINQQ,B09YV4RG4D,4.2,
AH2OARRWRYKQNYKCWGQKO3NOINQQ,B09X7DY7Q4,4.5,
AH2OARRWRYKQNYKCWGQKO3NOINQQ,B08L5HMJVW,4.4,
AH2OARRWRYKQNYKCWGQKO3NOINQQ,B09Z6WH2N1,4.2,
AH2OARRWRYKQNYKCWGQKO3NOINQQ,B09YV4RG4D,4.2,
AH2OARRWRYKQNYKCWGQKO3NOINQQ,B077Z65HSD,4.3,
AH2OLX25TOPFVMWSSXCIDK2ING3Q,B0B5F3YZY4,4,
AH2OLX25TOPFVMWSSXCIDK2ING3Q,B07KSMBL2H,4.4,
AH2OLX25TOPFVMWSSXCIDK2ING3Q,B07TMCXRFV,4.5,
AH2OLX25TOPFVMWSSXCIDK2ING3Q,B01DEWVZ2C,4.1,
AH2OLX25TOPFVMWSSXCIDK2ING3Q,B08CS3BT4L,4.2,
AH2SHWYEWDAK6A5Y2ZBEMZ2KIG3A,B09YDFDVNS,4,
AH2SHWYEWDAK6A5Y2ZBEMZ2KIG3A,B01D5H8ZI8,4.3,
AH2SHWYEWDAK6A5Y2ZBEMZ2KIG3A,B09BF8JBWX,3.8,
AH2SHWYEWDAK6A5Y2ZBEMZ2KIG3A,B075DB1F13,4.4,
AH2SHWYEWDAK6A5Y2ZBEMZ2KIG3A,B09L8DT7D6,3.8,
AH2WGV2PEBUTICRPBEEVKF24G5LA,B00LXTFMRS,4.4,
AH2WGV2PEBUTICRPBEEVKF24G5LA,B07JW9H4J1,4.2,
AH2WGV2PEBUTICRPBEEVKF24G5LA,B08Y1TFSP6,3.9,
AH2WGV2PEBUTICRPBEEVKF24G5LA,B08Y5KXR6Z,3.9,
AH2WGV2PEBUTICRPBEEVKF24G5LA,B08Y1SJVV5,3.9,
AH2XKE5NKEOBKOJRDJIPNYQRLCTQ,B09WN3SRC7,4.7,
AH2XKE5NKEOBKOJRDJIPNYQRLCTQ,B08CF3B7N1,4.2,
AH2XKE5NKEOBKOJRDJIPNYQRLCTQ,B0B3XY5YT4,4.3,
AH2XKE5NKEOBKOJRDJIPNYQRLCTQ,B09NKZXMWJ,4,
AH2XKE5NKEOBKOJRDJIPNYQRLCTQ,B00P0R95EA,4.1,
AH2YUV5UZMGORXEBW3SJV4N3V2FQ,B082T6GVLJ,4.3,
AH2YUV5UZMGORXEBW3SJV4N3V2FQ,B0B94JPY2N,3,
AH2YUV5UZMGORXEBW3SJV4N3V2FQ,B083342NKJ,4.4,
AH2YUV5UZMGORXEBW3SJV4N3V2FQ,B00A0VCJPI,4.2,
AH2YUV5UZMGORXEBW3SJV4N3V2FQ,B09F6D21BY,3,
AH2YX7BOKWSCK4CRS3U5IOHLPPQQ,B01IBRHE3E,4.2,
AH2YX7BOKWSCK4CRS3U5IOHLPPQQ,B0B4HKH19N,3.9,
AH2YX7BOKWSCK4CRS3U5IOHLPPQQ,B08GJNM9N7,3.7,
AH2YX7BOKWSCK4CRS3U5IOHLPPQQ,B082T6GVLJ,4.3,
AH2YX7BOKWSCK4CRS3U5IOHLPPQQ,B097JVLW3L,3.5,
AH2Z4CKZS7LRJGKNN7CBOZMQ5SNA,B078G6ZF5Z,4,
AH2Z4CKZS7LRJGKNN7CBOZMQ5SNA,B09YV4RG4D,4.2,
AH2Z4CKZS7LRJGKNN7CBOZMQ5SNA,B08NW8GHCJ,4.3,
AH2Z4CKZS7LRJGKNN7CBOZMQ5SNA,B08CDKQ8T6,4.3,
AH2Z4CKZS7LRJGKNN7CBOZMQ5SNA,B098TV3L96,3.8,
AH2Z5DXERV53SFHROV27HKERTZPA,B08SMJT55F,4.2,
AH2Z5DXERV53SFHROV27HKERTZPA,B0B4T6MR8N,3.9,
AH2Z5DXERV53SFHROV27HKERTZPA,B08CF3B7N1,4.2,
AH2Z5DXERV53SFHROV27HKERTZPA,B081FG1QYX,4.3,
AH2Z5DXERV53SFHROV27HKERTZPA,B0B4T8RSJ1,3.9,
AH2ZL3XW4QRBYIRYW5ILLXDH6A5Q,B09H39KTTB,3.7,
AH2ZL3XW4QRBYIRYW5ILLXDH6A5Q,B08XMSKKMM,3.3,
AH2ZL3XW4QRBYIRYW5ILLXDH6A5Q,B0B3MQXNFB,4,
AH2ZL3XW4QRBYIRYW5ILLXDH6A5Q,B09M8888DM,4.3,
AH2ZL3XW4QRBYIRYW5ILLXDH6A5Q,B06XSK3XL6,4.3,
AH32CT6EKUDWLGELKZDK4TEUWZRQ,B009P2LK08,4,
AH32CT6EKUDWLGELKZDK4TEUWZRQ,B0B997FBZT,4.3,
AH32CT6EKUDWLGELKZDK4TEUWZRQ,B09MT84WV5,4.3,
AH32CT6EKUDWLGELKZDK4TEUWZRQ,B07VSG5SXZ,4.1,
AH32CT6EKUDWLGELKZDK4TEUWZRQ,B07WG8PDCW,4,
AH32WM3IUL4YMUFBKPY5O5QJZZHQ,B09W5XR9RT,4.4,
AH32WM3IUL4YMUFBKPY5O5QJZZHQ,B0162K34H2,4.1,
AH32WM3IUL4YMUFBKPY5O5QJZZHQ,B0B3MQXNFB,4,
AH32WM3IUL4YMUFBKPY5O5QJZZHQ,B09BW334ML,4.3,
AH32WM3IUL4YMUFBKPY5O5QJZZHQ,B09L835C3V,4.2,
AH32ZSUDD2AINXSY42RIVL5RBCIQ,B01N90RZ4M,3.7,
AH32ZSUDD2AINXSY42RIVL5RBCIQ,B08VS3YLRK,4.1,
AH32ZSUDD2AINXSY42RIVL5RBCIQ,B08SMJT55F,4.2,
AH32ZSUDD2AINXSY42RIVL5RBCIQ,B09V12K8NT,3.9,
AH32ZSUDD2AINXSY42RIVL5RBCIQ,B09X1M3DHX,4.2,
AH33YNJUF6TNUB2CJTLGAJX4G6DQ,B09L8DT7D6,3.8,
AH33YNJUF6TNUB2CJTLGAJX4G6DQ,B09F6VHQXB,4.1,
AH33YNJUF6TNUB2CJTLGAJX4G6DQ,B0B2C5MJN6,4.1,
AH33YNJUF6TNUB2CJTLGAJX4G6DQ,B009P2LK08,4,
AH33YNJUF6TNUB2CJTLGAJX4G6DQ,B00P0R95EA,4.1,
AH34W5DLRK5DLTLP73YKFLTTKWAQ,B09P564ZTJ,3.8,
AH34W5DLRK5DLTLP73YKFLTTKWAQ,B075DB1F13,4.4,
AH34W5DLRK5DLTLP73YKFLTTKWAQ,B01HGCLUH6,4.2,
AH34W5DLRK5DLTLP73YKFLTTKWAQ,B09KLVMZ3B,4.1,
AH34W5DLRK5DLTLP73YKFLTTKWAQ,B0BBMGLQDW,4.2,
AH352HMRF7DESCSOUBMHUVJQZM7A,B08B42LWKN,4.2,
AH352HMRF7DESCSOUBMHUVJQZM7A,B01IBRHE3E,4.2,
AH352HMRF7DESCSOUBMHUVJQZM7A,B086Q3QMFS,4.5,
AH352HMRF7DESCSOUBMHUVJQZM7A,B015OW3M1W,4.1,
AH352HMRF7DESCSOUBMHUVJQZM7A,B08NW8GHCJ,4.3,
AH36CGQ26U2XBH5AOGHYNKL5Q2OA,B0981XSZJ7,4.3,
AH36CGQ26U2XBH5AOGHYNKL5Q2OA,B09YLXYP7Y,4,
AH36CGQ26U2XBH5AOGHYNKL5Q2OA,B07W14CHV8,4.1,
AH36CGQ26U2XBH5AOGHYNKL5Q2OA,B00GZLB57U,4.4,
AH36CGQ26U2XBH5AOGHYNKL5Q2OA,B082T6V3DT,4.3,
AH374DUL3BPYKQGLTWIP5UXDB4CA,B078G6ZF5Z,4,
AH374DUL3BPYKQGLTWIP5UXDB4CA,B01FSYQ2A4,4.1,
AH374DUL3BPYKQGLTWIP5UXDB4CA,B0B16KD737,4.3,
AH374DUL3BPYKQGLTWIP5UXDB4CA,B085HY1DGR,4,
AH374DUL3BPYKQGLTWIP5UXDB4CA,B097JVLW3L,3.5,
AH3AYKWBYIOGWAQURE34B6PGJWLQ,B086Q3QMFS,4.5,
AH3AYKWBYIOGWAQURE34B6PGJWLQ,B098QXR9X2,4.1,
AH3AYKWBYIOGWAQURE34B6PGJWLQ,B08HDJ86NZ,4.2,
AH3AYKWBYIOGWAQURE34B6PGJWLQ,B099K9ZX65,4.1,
AH3AYKWBYIOGWAQURE34B6PGJWLQ,B09BW334ML,4.3,
AH3DODDCISNEXGUHYV4MRDQ3H36Q,B07B275VN9,3.7,
AH3DODDCISNEXGUHYV4MRDQ3H36Q,B08CYNJ5KY,4.2,
AH3DODDCISNEXGUHYV4MRDQ3H36Q,B08Y7MXFMK,4.2,
AH3DODDCISNEXGUHYV4MRDQ3H36Q,B08RP2L2NL,3.5,
AH3DODDCISNEXGUHYV4MRDQ3H36Q,B099K9ZX65,4.1,
AH3E36EPFQ2YJEZWSCIN3TQKYWLQ,B086WMSCN3,3.9,
AH3E36EPFQ2YJEZWSCIN3TQKYWLQ,B009P2LK08,4,
AH3E36EPFQ2YJEZWSCIN3TQKYWLQ,B08WRBG3XW,4.1,
AH3E36EPFQ2YJEZWSCIN3TQKYWLQ,B006LW0WDQ,4.4,
AH3E36EPFQ2YJEZWSCIN3TQKYWLQ,B09Y14JLP3,4.1,
AH3GZWZM5RVOFCJCXRU7QFBAJ5NQ,B0B3RRWSF6,4.3,
AH3GZWZM5RVOFCJCXRU7QFBAJ5NQ,B0083T231O,4.5,
AH3GZWZM5RVOFCJCXRU7QFBAJ5NQ,B09TT6BFDX,4.5,
AH3GZWZM5RVOFCJCXRU7QFBAJ5NQ,B08CF3D7QR,4.3,
AH3GZWZM5RVOFCJCXRU7QFBAJ5NQ,B0123P3PWE,4.1,
AH3HKWLRRJWVLWWNSNRI67WU77ZQ,B0B21C4BMX,3.8,
AH3HKWLRRJWVLWWNSNRI67WU77ZQ,B07JH1C41D,4.2,
AH3HKWLRRJWVLWWNSNRI67WU77ZQ,B006LW0WDQ,4.4,
AH3HKWLRRJWVLWWNSNRI67WU77ZQ,B07JW1Y6XV,4.2,
AH3HKWLRRJWVLWWNSNRI67WU77ZQ,B0819HZPXL,4.4,
AH3JHXC477GL3HYXL4XPOZS5SXRQ,B06XFTHCNY,4.2,
AH3JHXC477GL3HYXL4XPOZS5SXRQ,B09PLFJ7ZW,3.9,
AH3JHXC477GL3HYXL4XPOZS5SXRQ,B07XCM6T4N,4.3,
AH3JHXC477GL3HYXL4XPOZS5SXRQ,B08BG4M4N7,3.8,
AH3JHXC477GL3HYXL4XPOZS5SXRQ,B06XGWRKYT,3.8,
AH3JOYTPESFXSHHS4NH7Q3IUV7XA,B0B4G2MWSB,4,
AH3JOYTPESFXSHHS4NH7Q3IUV7XA,B082T6V3DT,4.3,
AH3JOYTPESFXSHHS4NH7Q3IUV7XA,B08NW8GHCJ,4.3,
AH3JOYTPESFXSHHS4NH7Q3IUV7XA,B09YDFDVNS,4,
